CHROM	START_BIN	END_BIN	COUNT	MID_BIN	index	rank	outlier	direction	GENOMIC_REGION	STRAIN
I	900000	910000	28	905000	91	105	No	NA	LEFT_ARM	JU2866
I	910000	920000	22	915000	92	105	No	NA	LEFT_ARM	JU2866
I	920000	930000	21	925000	93	105	No	NA	LEFT_ARM	JU2866
I	930000	940000	16	935000	94	105	No	NA	LEFT_ARM	JU2866
I	940000	950000	29	945000	95	105	No	NA	LEFT_ARM	JU2866
I	950000	960000	43	955000	96	105	No	NA	LEFT_ARM	JU2866
I	960000	970000	22	965000	97	105	No	NA	LEFT_ARM	JU2866
I	970000	980000	27	975000	98	105	No	NA	LEFT_ARM	JU2866
I	980000	990000	49	985000	99	105	No	NA	LEFT_ARM	JU2866
I	990000	1000000	39	995000	100	105	No	NA	LEFT_ARM	JU2866
I	1000000	1010000	14	1005000	101	105	No	NA	LEFT_ARM	JU2866
I	1010000	1020000	23	1015000	102	105	No	NA	LEFT_ARM	JU2866
I	1020000	1030000	63	1025000	103	105	No	NA	LEFT_ARM	JU2866
I	1030000	1040000	75	1035000	104	39	Yes	Up	LEFT_ARM	JU2866
I	1040000	1050000	77	1045000	105	36	Yes	Up	LEFT_ARM	JU2866
I	1050000	1060000	87	1055000	106	21	Yes	Up	LEFT_ARM	JU2866
I	1060000	1070000	45	1065000	107	105	No	NA	LEFT_ARM	JU2866
I	1070000	1080000	18	1075000	108	105	No	NA	LEFT_ARM	JU2866
I	1080000	1090000	39	1085000	109	105	No	NA	LEFT_ARM	JU2866
I	1090000	1100000	25	1095000	110	105	No	NA	LEFT_ARM	JU2866
I	1100000	1110000	14	1105000	111	75	Yes	Down	LEFT_ARM	JU2866
I	1110000	1120000	9	1115000	112	50	Yes	Down	LEFT_ARM	JU2866
I	1120000	1130000	28	1125000	113	105	No	NA	LEFT_ARM	JU2866
I	1130000	1140000	54	1135000	114	105	No	NA	LEFT_ARM	JU2866
I	1140000	1150000	40	1145000	115	105	No	NA	LEFT_ARM	JU2866
I	1150000	1160000	53	1155000	116	105	No	NA	LEFT_ARM	JU2866
I	1160000	1170000	62	1165000	117	105	No	NA	LEFT_ARM	JU2866
I	1170000	1180000	86	1175000	118	24	Yes	Up	LEFT_ARM	JU2866
I	1180000	1190000	96	1185000	119	19	Yes	Up	LEFT_ARM	JU2866
I	1190000	1200000	46	1195000	120	105	No	NA	LEFT_ARM	JU2866
I	1200000	1210000	74	1205000	121	54	Yes	Up	LEFT_ARM	JU2866
I	1210000	1220000	182	1215000	122	2	Yes	Up	LEFT_ARM	JU2866
I	1220000	1230000	63	1225000	123	105	No	NA	LEFT_ARM	JU2866
I	1230000	1240000	39	1235000	124	105	No	NA	LEFT_ARM	JU2866
I	1240000	1250000	83	1245000	125	29	Yes	Up	LEFT_ARM	JU2866
I	1250000	1260000	50	1255000	126	105	No	NA	LEFT_ARM	JU2866
I	1260000	1270000	32	1265000	127	105	No	NA	LEFT_ARM	JU2866
I	1270000	1280000	43	1275000	128	105	No	NA	LEFT_ARM	JU2866
I	1280000	1290000	24	1285000	129	105	No	NA	LEFT_ARM	JU2866
I	1290000	1300000	33	1295000	130	105	No	NA	LEFT_ARM	JU2866
I	1300000	1310000	47	1305000	131	105	No	NA	LEFT_ARM	JU2866
I	1310000	1320000	24	1315000	132	105	No	NA	LEFT_ARM	JU2866
I	1320000	1330000	14	1325000	133	56	Yes	Down	LEFT_ARM	JU2866
I	1330000	1340000	21	1335000	134	105	No	NA	LEFT_ARM	JU2866
I	1340000	1350000	78	1345000	135	45	Yes	Up	LEFT_ARM	JU2866
I	1350000	1360000	120	1355000	136	9	Yes	Up	LEFT_ARM	JU2866
I	1360000	1370000	52	1365000	137	105	No	NA	LEFT_ARM	JU2866
I	1370000	1380000	45	1375000	138	105	No	NA	LEFT_ARM	JU2866
I	1380000	1390000	66	1385000	139	105	No	NA	LEFT_ARM	JU2866
I	1390000	1400000	64	1395000	140	105	No	NA	LEFT_ARM	JU2866
I	1400000	1410000	58	1405000	141	105	No	NA	LEFT_ARM	JU2866
I	1410000	1420000	65	1415000	142	105	No	NA	LEFT_ARM	JU2866
I	1420000	1430000	80	1425000	143	43	Yes	Up	LEFT_ARM	JU2866
I	1430000	1440000	70	1435000	144	105	No	NA	LEFT_ARM	JU2866
I	1440000	1450000	60	1445000	145	105	No	NA	LEFT_ARM	JU2866
I	1450000	1460000	52	1455000	146	105	No	NA	LEFT_ARM	JU2866
I	1460000	1470000	37	1465000	147	105	No	NA	LEFT_ARM	JU2866
I	1470000	1480000	47	1475000	148	105	No	NA	LEFT_ARM	JU2866
I	1480000	1490000	47	1485000	149	105	No	NA	LEFT_ARM	JU2866
I	1490000	1500000	68	1495000	150	105	No	NA	LEFT_ARM	JU2866
I	1500000	1510000	96	1505000	151	20	Yes	Up	LEFT_ARM	JU2866
I	1510000	1520000	91	1515000	152	25	Yes	Up	LEFT_ARM	JU2866
I	1520000	1530000	91	1525000	153	26	Yes	Up	LEFT_ARM	JU2866
I	1530000	1540000	104	1535000	154	16	Yes	Up	LEFT_ARM	JU2866
I	1540000	1550000	57	1545000	155	105	No	NA	LEFT_ARM	JU2866
I	1550000	1560000	63	1555000	156	105	No	NA	LEFT_ARM	JU2866
I	1560000	1570000	81	1565000	157	48	Yes	Up	LEFT_ARM	JU2866
I	1570000	1580000	86	1575000	158	35	Yes	Up	LEFT_ARM	JU2866
I	1580000	1590000	125	1585000	159	8	Yes	Up	LEFT_ARM	JU2866
I	1590000	1600000	46	1595000	160	105	No	NA	LEFT_ARM	JU2866
I	1600000	1610000	82	1605000	161	46	Yes	Up	LEFT_ARM	JU2866
I	1610000	1620000	80	1615000	162	55	Yes	Up	LEFT_ARM	JU2866
I	1620000	1630000	76	1625000	163	74	Yes	Up	LEFT_ARM	JU2866
I	1630000	1640000	57	1635000	164	105	No	NA	LEFT_ARM	JU2866
I	1640000	1650000	34	1645000	165	105	No	NA	LEFT_ARM	JU2866
I	1650000	1660000	46	1655000	166	105	No	NA	LEFT_ARM	JU2866
I	1660000	1670000	45	1665000	167	105	No	NA	LEFT_ARM	JU2866
I	1670000	1680000	40	1675000	168	105	No	NA	LEFT_ARM	JU2866
I	1680000	1690000	22	1685000	169	71	Yes	Down	LEFT_ARM	JU2866
I	1690000	1700000	55	1695000	170	105	No	NA	LEFT_ARM	JU2866
I	1700000	1710000	53	1705000	171	105	No	NA	LEFT_ARM	JU2866
I	1710000	1720000	52	1715000	172	105	No	NA	LEFT_ARM	JU2866
I	1720000	1730000	34	1725000	173	105	No	NA	LEFT_ARM	JU2866
I	1730000	1740000	17	1735000	174	49	Yes	Down	LEFT_ARM	JU2866
I	1740000	1750000	70	1745000	175	105	No	NA	LEFT_ARM	JU2866
I	1750000	1760000	26	1755000	176	105	No	NA	LEFT_ARM	JU2866
I	1760000	1770000	53	1765000	177	105	No	NA	LEFT_ARM	JU2866
I	1770000	1780000	52	1775000	178	105	No	NA	LEFT_ARM	JU2866
I	1780000	1790000	65	1785000	179	105	No	NA	LEFT_ARM	JU2866
I	1790000	1800000	52	1795000	180	105	No	NA	LEFT_ARM	JU2866
I	1800000	1810000	57	1805000	181	105	No	NA	LEFT_ARM	JU2866
I	1810000	1820000	24	1815000	182	105	No	NA	LEFT_ARM	JU2866
I	1820000	1830000	44	1825000	183	105	No	NA	LEFT_ARM	JU2866
I	1830000	1840000	40	1835000	184	105	No	NA	LEFT_ARM	JU2866
I	1840000	1850000	65	1845000	185	105	No	NA	LEFT_ARM	JU2866
I	1850000	1860000	39	1855000	186	105	No	NA	LEFT_ARM	JU2866
I	1860000	1870000	36	1865000	187	105	No	NA	LEFT_ARM	JU2866
I	1870000	1880000	58	1875000	188	105	No	NA	LEFT_ARM	JU2866
I	1880000	1890000	23	1885000	189	105	No	NA	LEFT_ARM	JU2866
I	1890000	1900000	26	1895000	190	105	No	NA	LEFT_ARM	JU2866
I	1900000	1910000	110	1905000	191	11	Yes	Up	LEFT_ARM	JU2866
I	1910000	1920000	144	1915000	192	4	Yes	Up	LEFT_ARM	JU2866
I	1920000	1930000	58	1925000	193	105	No	NA	LEFT_ARM	JU2866
I	1930000	1940000	76	1935000	194	64	Yes	Up	LEFT_ARM	JU2866
I	1940000	1950000	58	1945000	195	105	No	NA	LEFT_ARM	JU2866
I	1950000	1960000	85	1955000	196	34	Yes	Up	LEFT_ARM	JU2866
I	1960000	1970000	79	1965000	197	52	Yes	Up	LEFT_ARM	JU2866
I	1970000	1980000	87	1975000	198	28	Yes	Up	LEFT_ARM	JU2866
I	1980000	1990000	39	1985000	199	105	No	NA	LEFT_ARM	JU2866
I	1990000	2000000	34	1995000	200	105	No	NA	LEFT_ARM	JU2866
I	2000000	2010000	32	2005000	201	105	No	NA	LEFT_ARM	JU2866
I	2010000	2020000	47	2015000	202	105	No	NA	LEFT_ARM	JU2866
I	2020000	2030000	75	2025000	203	62	Yes	Up	LEFT_ARM	JU2866
I	2030000	2040000	45	2035000	204	105	No	NA	LEFT_ARM	JU2866
I	2040000	2050000	39	2045000	205	105	No	NA	LEFT_ARM	JU2866
I	2050000	2060000	30	2055000	206	105	No	NA	LEFT_ARM	JU2866
I	2060000	2070000	29	2065000	207	105	No	NA	LEFT_ARM	JU2866
I	2070000	2080000	61	2075000	208	105	No	NA	LEFT_ARM	JU2866
I	2080000	2090000	43	2085000	209	105	No	NA	LEFT_ARM	JU2866
I	2090000	2100000	47	2095000	210	105	No	NA	LEFT_ARM	JU2866
I	2100000	2110000	52	2105000	211	105	No	NA	LEFT_ARM	JU2866
I	2110000	2120000	60	2115000	212	105	No	NA	LEFT_ARM	JU2866
I	2120000	2130000	66	2125000	213	105	No	NA	LEFT_ARM	JU2866
I	2130000	2140000	76	2135000	214	51	Yes	Up	LEFT_ARM	JU2866
I	2140000	2150000	61	2145000	215	105	No	NA	LEFT_ARM	JU2866
I	2150000	2160000	88	2155000	216	23	Yes	Up	LEFT_ARM	JU2866
I	2160000	2170000	54	2165000	217	105	No	NA	LEFT_ARM	JU2866
I	2170000	2180000	72	2175000	218	58	Yes	Up	LEFT_ARM	JU2866
I	2180000	2190000	30	2185000	219	105	No	NA	LEFT_ARM	JU2866
I	2190000	2200000	40	2195000	220	105	No	NA	LEFT_ARM	JU2866
I	2200000	2210000	58	2205000	221	105	No	NA	LEFT_ARM	JU2866
I	2210000	2220000	23	2215000	222	105	No	NA	LEFT_ARM	JU2866
I	2220000	2230000	37	2225000	223	105	No	NA	LEFT_ARM	JU2866
I	2230000	2240000	19	2235000	224	105	No	NA	LEFT_ARM	JU2866
I	2240000	2250000	34	2245000	225	105	No	NA	LEFT_ARM	JU2866
I	2250000	2260000	24	2255000	226	105	No	NA	LEFT_ARM	JU2866
I	2260000	2270000	31	2265000	227	105	No	NA	LEFT_ARM	JU2866
I	2270000	2280000	23	2275000	228	105	No	NA	LEFT_ARM	JU2866
I	2280000	2290000	35	2285000	229	105	No	NA	LEFT_ARM	JU2866
I	2290000	2300000	17	2295000	230	105	No	NA	LEFT_ARM	JU2866
I	2300000	2310000	12	2305000	231	70	Yes	Down	LEFT_ARM	JU2866
I	2310000	2320000	19	2315000	232	105	No	NA	LEFT_ARM	JU2866
I	2320000	2330000	77	2325000	233	33	Yes	Up	LEFT_ARM	JU2866
I	2330000	2340000	325	2335000	234	1	Yes	Up	LEFT_ARM	JU2866
I	2340000	2350000	28	2345000	235	105	No	NA	LEFT_ARM	JU2866
I	2350000	2360000	117	2355000	236	6	Yes	Up	LEFT_ARM	JU2866
I	2360000	2370000	92	2365000	237	18	Yes	Up	LEFT_ARM	JU2866
I	2370000	2380000	43	2375000	238	105	No	NA	LEFT_ARM	JU2866
I	2380000	2390000	50	2385000	239	105	No	NA	LEFT_ARM	JU2866
I	2390000	2400000	41	2395000	240	105	No	NA	LEFT_ARM	JU2866
I	2400000	2410000	37	2405000	241	105	No	NA	LEFT_ARM	JU2866
I	2410000	2420000	23	2415000	242	105	No	NA	LEFT_ARM	JU2866
I	2420000	2430000	29	2425000	243	105	No	NA	LEFT_ARM	JU2866
I	2430000	2440000	21	2435000	244	105	No	NA	LEFT_ARM	JU2866
I	2440000	2450000	15	2445000	245	105	No	NA	LEFT_ARM	JU2866
I	2450000	2460000	28	2455000	246	105	No	NA	LEFT_ARM	JU2866
I	2460000	2470000	57	2465000	247	105	No	NA	LEFT_ARM	JU2866
I	2470000	2480000	149	2475000	248	3	Yes	Up	LEFT_ARM	JU2866
I	2480000	2490000	113	2485000	249	7	Yes	Up	LEFT_ARM	JU2866
I	2490000	2500000	68	2495000	250	42	Yes	Up	LEFT_ARM	JU2866
I	2500000	2510000	59	2505000	251	105	No	NA	LEFT_ARM	JU2866
I	2510000	2520000	63	2515000	252	59	Yes	Up	LEFT_ARM	JU2866
I	2520000	2530000	59	2525000	253	105	No	NA	LEFT_ARM	JU2866
I	2530000	2540000	55	2535000	254	105	No	NA	LEFT_ARM	JU2866
I	2540000	2550000	69	2545000	255	38	Yes	Up	LEFT_ARM	JU2866
I	2550000	2560000	89	2555000	256	14	Yes	Up	LEFT_ARM	JU2866
I	2560000	2570000	61	2565000	257	61	Yes	Up	LEFT_ARM	JU2866
I	2570000	2580000	50	2575000	258	105	No	NA	LEFT_ARM	JU2866
I	2580000	2590000	53	2585000	259	105	No	NA	LEFT_ARM	JU2866
I	2590000	2600000	44	2595000	260	105	No	NA	LEFT_ARM	JU2866
I	2600000	2610000	39	2605000	261	105	No	NA	LEFT_ARM	JU2866
I	2610000	2620000	28	2615000	262	105	No	NA	LEFT_ARM	JU2866
I	2620000	2630000	38	2625000	263	105	No	NA	LEFT_ARM	JU2866
I	2630000	2640000	53	2635000	264	105	No	NA	LEFT_ARM	JU2866
I	2640000	2650000	32	2645000	265	105	No	NA	LEFT_ARM	JU2866
I	2650000	2660000	66	2655000	266	37	Yes	Up	LEFT_ARM	JU2866
I	2660000	2670000	18	2665000	267	105	No	NA	LEFT_ARM	JU2866
I	2670000	2680000	22	2675000	268	105	No	NA	LEFT_ARM	JU2866
I	2680000	2690000	38	2685000	269	105	No	NA	LEFT_ARM	JU2866
I	2690000	2700000	34	2695000	270	105	No	NA	LEFT_ARM	JU2866
I	2700000	2710000	32	2705000	271	105	No	NA	LEFT_ARM	JU2866
I	2710000	2720000	25	2715000	272	105	No	NA	LEFT_ARM	JU2866
I	2720000	2730000	25	2725000	273	105	No	NA	LEFT_ARM	JU2866
I	2730000	2740000	42	2735000	274	105	No	NA	LEFT_ARM	JU2866
I	2740000	2750000	27	2745000	275	105	No	NA	LEFT_ARM	JU2866
I	2750000	2760000	109	2755000	276	5	Yes	Up	LEFT_ARM	JU2866
I	2760000	2770000	47	2765000	277	105	No	NA	LEFT_ARM	JU2866
I	2770000	2780000	26	2775000	278	105	No	NA	LEFT_ARM	JU2866
I	2780000	2790000	43	2785000	279	105	No	NA	LEFT_ARM	JU2866
I	2790000	2800000	24	2795000	280	105	No	NA	LEFT_ARM	JU2866
I	2800000	2810000	34	2805000	281	105	No	NA	LEFT_ARM	JU2866
I	2810000	2820000	33	2815000	282	105	No	NA	LEFT_ARM	JU2866
I	2820000	2830000	46	2825000	283	105	No	NA	LEFT_ARM	JU2866
I	2830000	2840000	38	2835000	284	105	No	NA	LEFT_ARM	JU2866
I	2840000	2850000	45	2845000	285	105	No	NA	LEFT_ARM	JU2866
I	2850000	2860000	60	2855000	286	30	Yes	Up	LEFT_ARM	JU2866
I	2860000	2870000	66	2865000	287	22	Yes	Up	LEFT_ARM	JU2866
I	2870000	2880000	48	2875000	288	66	Yes	Up	LEFT_ARM	JU2866
I	2880000	2890000	34	2885000	289	105	No	NA	LEFT_ARM	JU2866
I	2890000	2900000	14	2895000	290	105	No	NA	LEFT_ARM	JU2866
I	2900000	2910000	24	2905000	291	105	No	NA	LEFT_ARM	JU2866
I	2910000	2920000	36	2915000	292	105	No	NA	LEFT_ARM	JU2866
I	2920000	2930000	20	2925000	293	105	No	NA	LEFT_ARM	JU2866
I	2930000	2940000	13	2935000	294	105	No	NA	LEFT_ARM	JU2866
I	2940000	2950000	0	2945000	295	105	No	NA	LEFT_ARM	JU2866
I	2950000	2960000	1	2955000	296	105	No	NA	LEFT_ARM	JU2866
I	2960000	2970000	0	2965000	297	105	No	NA	LEFT_ARM	JU2866
I	2970000	2980000	0	2975000	298	105	No	NA	LEFT_ARM	JU2866
I	2980000	2990000	5	2985000	299	105	No	NA	LEFT_ARM	JU2866
I	2990000	3000000	1	2995000	300	105	No	NA	LEFT_ARM	JU2866
I	3000000	3010000	2	3005000	301	105	No	NA	LEFT_ARM	JU2866
I	3010000	3020000	0	3015000	302	105	No	NA	LEFT_ARM	JU2866
I	3020000	3030000	2	3025000	303	105	No	NA	LEFT_ARM	JU2866
I	3030000	3040000	5	3035000	304	105	No	NA	LEFT_ARM	JU2866
I	3040000	3050000	0	3045000	305	105	No	NA	LEFT_ARM	JU2866
I	3050000	3060000	0	3055000	306	105	No	NA	LEFT_ARM	JU2866
I	3060000	3070000	2	3065000	307	105	No	NA	LEFT_ARM	JU2866
I	3070000	3080000	1	3075000	308	105	No	NA	LEFT_ARM	JU2866
I	3080000	3090000	2	3085000	309	105	No	NA	LEFT_ARM	JU2866
I	3090000	3100000	1	3095000	310	105	No	NA	LEFT_ARM	JU2866
I	3100000	3110000	1	3105000	311	105	No	NA	LEFT_ARM	JU2866
I	3110000	3120000	1	3115000	312	105	No	NA	LEFT_ARM	JU2866
I	3120000	3130000	0	3125000	313	105	No	NA	LEFT_ARM	JU2866
I	3130000	3140000	0	3135000	314	105	No	NA	LEFT_ARM	JU2866
I	3140000	3150000	2	3145000	315	105	No	NA	LEFT_ARM	JU2866
I	3150000	3160000	0	3155000	316	105	No	NA	LEFT_ARM	JU2866
I	3160000	3170000	6	3165000	317	105	No	NA	LEFT_ARM	JU2866
I	3170000	3180000	1	3175000	318	105	No	NA	LEFT_ARM	JU2866
I	3180000	3190000	1	3185000	319	105	No	NA	LEFT_ARM	JU2866
I	3190000	3200000	0	3195000	320	105	No	NA	LEFT_ARM	JU2866
I	3200000	3210000	1	3205000	321	105	No	NA	LEFT_ARM	JU2866
I	3210000	3220000	2	3215000	322	105	No	NA	LEFT_ARM	JU2866
I	3220000	3230000	1	3225000	323	105	No	NA	LEFT_ARM	JU2866
I	3230000	3240000	1	3235000	324	105	No	NA	LEFT_ARM	JU2866
I	3240000	3250000	1	3245000	325	105	No	NA	LEFT_ARM	JU2866
I	3250000	3260000	3	3255000	326	105	No	NA	LEFT_ARM	JU2866
I	3260000	3270000	1	3265000	327	105	No	NA	LEFT_ARM	JU2866
I	3270000	3280000	0	3275000	328	105	No	NA	LEFT_ARM	JU2866
I	3280000	3290000	0	3285000	329	105	No	NA	LEFT_ARM	JU2866
I	3290000	3300000	0	3295000	330	105	No	NA	LEFT_ARM	JU2866
I	3300000	3310000	0	3305000	331	105	No	NA	LEFT_ARM	JU2866
I	3310000	3320000	1	3315000	332	105	No	NA	LEFT_ARM	JU2866
I	3320000	3330000	2	3325000	333	105	No	NA	LEFT_ARM	JU2866
I	3330000	3340000	1	3335000	334	105	No	NA	LEFT_ARM	JU2866
I	3340000	3350000	0	3345000	335	105	No	NA	LEFT_ARM	JU2866
I	3350000	3360000	0	3355000	336	105	No	NA	LEFT_ARM	JU2866
I	3360000	3370000	0	3365000	337	105	No	NA	LEFT_ARM	JU2866
I	3370000	3380000	0	3375000	338	105	No	NA	LEFT_ARM	JU2866
I	3380000	3390000	0	3385000	339	105	No	NA	LEFT_ARM	JU2866
I	3390000	3400000	0	3395000	340	105	No	NA	LEFT_ARM	JU2866
I	3400000	3410000	1	3405000	341	105	No	NA	LEFT_ARM	JU2866
I	3410000	3420000	0	3415000	342	105	No	NA	LEFT_ARM	JU2866
I	3420000	3430000	0	3425000	343	105	No	NA	LEFT_ARM	JU2866
I	3430000	3440000	0	3435000	344	105	No	NA	LEFT_ARM	JU2866
I	3440000	3450000	0	3445000	345	105	No	NA	LEFT_ARM	JU2866
I	3450000	3460000	2	3455000	346	105	No	NA	LEFT_ARM	JU2866
I	3460000	3470000	0	3465000	347	105	No	NA	LEFT_ARM	JU2866
I	3470000	3480000	0	3475000	348	105	No	NA	LEFT_ARM	JU2866
I	3480000	3490000	12	3485000	349	105	No	NA	LEFT_ARM	JU2866
I	3490000	3500000	1	3495000	350	105	No	NA	LEFT_ARM	JU2866
I	3500000	3510000	1	3505000	351	105	No	NA	LEFT_ARM	JU2866
I	3510000	3520000	0	3515000	352	105	No	NA	LEFT_ARM	JU2866
I	3520000	3530000	0	3525000	353	105	No	NA	LEFT_ARM	JU2866
I	3530000	3540000	0	3535000	354	105	No	NA	LEFT_ARM	JU2866
I	3540000	3550000	1	3545000	355	105	No	NA	LEFT_ARM	JU2866
I	3550000	3560000	0	3555000	356	105	No	NA	LEFT_ARM	JU2866
I	3560000	3570000	0	3565000	357	105	No	NA	LEFT_ARM	JU2866
I	3570000	3580000	0	3575000	358	105	No	NA	LEFT_ARM	JU2866
I	3580000	3590000	2	3585000	359	105	No	NA	LEFT_ARM	JU2866
I	3590000	3600000	2	3595000	360	105	No	NA	LEFT_ARM	JU2866
I	3600000	3610000	0	3605000	361	105	No	NA	LEFT_ARM	JU2866
I	3610000	3620000	0	3615000	362	105	No	NA	LEFT_ARM	JU2866
I	3620000	3630000	1	3625000	363	105	No	NA	LEFT_ARM	JU2866
I	3630000	3640000	1	3635000	364	105	No	NA	LEFT_ARM	JU2866
